code,name
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A82,Вторинний наслідок травми
A84,Отруєння медикаментами
A84,Отруєння медикаментами
A84,Отруєння медикаментами
A84,Отруєння медикаментами
